% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +1.411246600e+01 +1.411246600e+01 +3.078246600e+01 +3.078246600e+01 +4.6277e+00 +9.4033e-01
32 +7.890183705e+00 +7.890183705e+00 +2.456018371e+01 +2.456018371e+01 +1.3168e+00 -4.8128e+00
87 +4.459203944e+00 +4.459203944e+00 +2.112920394e+01 +2.112920394e+01 -1.0217e+00 +6.8490e-01
219 +3.901865183e+00 +3.901865183e+00 +2.057186518e+01 +2.057186518e+01 +1.8162e+00 -1.8091e+00
2786 +2.468364551e+00 +2.468364551e+00 +1.913836455e+01 +1.913836455e+01 -1.1318e+00 +1.2947e+00
6063 +1.337973815e+00 +1.337973815e+00 +1.800797381e+01 +1.800797381e+01 -8.3378e-01 +1.2725e+00
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.534778793e+04 +6.534778793e+04 +6.528501793e+04 +6.528501793e+04 -6.9492e+00 +6.6509e+00
3 +2.633729121e+04 +2.633729121e+04 +2.627452121e+04 +2.627452121e+04 +6.6208e+00 -2.7144e+00
5 +4.244152597e+01 +4.244152597e+01 -2.032847403e+01 -2.032847403e+01 -1.6981e-02 -8.1134e-01
7 +2.687025309e+01 +2.687025309e+01 -3.589974691e+01 -3.589974691e+01 -2.2166e+00 -1.0174e-01
9 +1.363782235e+01 +1.363782235e+01 -4.913217765e+01 -4.913217765e+01 +1.6151e+00 +1.8147e+00
132 +9.576934616e+00 +9.576934616e+00 -5.319306538e+01 -5.319306538e+01 +1.9486e+00 +1.7677e+00
231 +6.045608543e+00 +6.045608543e+00 -5.672439146e+01 -5.672439146e+01 -4.0960e+00 -3.4375e+00
389 +2.228115596e+00 +2.228115596e+00 -6.054188440e+01 -6.054188440e+01 +9.9074e-01 +1.1155e+00
